"DATA","Portata fiume (mÂ³/s)"
"2015-03-13","3.13"
"2015-03-14","3.20"
"2015-03-15","3.42"
"2015-03-16","3.37"
"2015-03-17","3.52"
"2015-03-18","3.41"
"2015-03-19","3.78"
"2015-03-20","3.97"
"2015-03-21","3.95"
"2015-03-22","4.13"
"2015-03-23","3.83"
"2015-03-24","3.79"
"2015-03-25","4.61"
"2015-03-26","4.71"
"2015-03-27","3.53"
"2015-03-28","3.28"
"2015-03-29","3.29"
"2015-03-30","4.06"
"2015-03-31","6.94"
"2015-04-01","7.62"
"2015-04-02","5.45"
"2015-04-03","4.39"
"2015-04-04","3.78"
"2015-04-05","3.50"
"2015-04-06","2.67"
"2015-04-07","2.32"
"2015-04-08","2.49"
"2015-04-09","2.59"
"2015-04-10","2.83"
"2015-04-11","2.86"
"2015-04-12","2.76"
"2015-04-13","3.55"
"2015-04-14","4.90"
"2015-04-15","6.05"
"2015-04-16","6.95"
"2015-04-17","7.35"
"2015-04-18","7.37"
"2015-04-19","7.59"
"2015-04-20","5.61"
"2015-04-21","4.60"
"2015-04-22","4.62"
"2015-04-23","5.05"
"2015-04-24","5.37"
"2015-04-25","6.14"
"2015-04-26","5.91"
"2015-04-27","8.10"
"2015-04-28","7.65"
"2015-04-29","5.90"
"2015-04-30","5.08"
"2015-05-01","5.30"
"2015-05-02","8.02"
"2015-05-03","11.29"
"2015-05-04","14.71"
"2015-05-05","16.44"
"2015-05-06","17.29"
"2015-05-07","15.73"
"2015-05-08","12.19"
"2015-05-09","10.63"
"2015-05-10","9.48"
"2015-05-11","9.42"
"2015-05-12","9.67"
"2015-05-13","10.01"
"2015-05-14","11.25"
"2015-05-15","12.33"
"2015-05-16","10.02"
"2015-05-17","7.53"
"2015-05-18","7.14"
"2015-05-19","6.93"
"2015-05-20","6.18"
"2015-05-21","6.36"
"2015-05-22","4.40"
"2015-05-23","3.45"
"2015-05-24","2.47"
"2015-05-25","2.14"
"2015-05-26","2.15"
"2015-05-27","1.74"
"2015-05-28","1.79"
"2015-05-29","2.41"
"2015-05-30","2.45"
"2015-05-31","2.65"
"2015-06-01","2.06"
"2015-06-02","1.99"
"2015-06-03","2.35"
"2015-06-04","2.57"
"2015-06-05","2.51"
"2015-06-06","2.39"
"2015-06-07","2.20"
"2015-06-08","2.19"
"2015-06-09","2.27"
"2015-06-10","2.68"
"2015-06-11","2.12"
"2015-06-12","2.33"
"2015-06-13","11.15"
"2015-06-14","14.31"
"2015-06-15","10.31"
"2015-06-16","9.39"
"2015-06-17","8.66"
"2015-06-18","7.14"
"2015-06-19","6.32"
"2015-06-20","5.16"
"2015-06-21","4.23"
"2015-06-22","3.60"
"2015-06-23","3.14"
"2015-06-24","2.60"
"2015-06-25","2.30"
"2015-06-26","2.19"
"2015-06-27","2.22"
"2015-06-28","2.20"
"2015-06-29","2.26"
"2015-06-30","2.21"
"2015-07-01","2.24"
"2015-07-02","2.37"
"2015-07-03","2.32"
"2015-07-04","2.28"
"2015-07-05","2.30"
"2015-07-06","2.20"
"2015-07-07","2.27"
"2015-07-08","2.23"
"2015-07-09","2.03"
"2015-07-10","2.11"
"2015-07-11","2.07"
"2015-07-12","2.11"
"2015-07-13","2.04"
"2015-07-14","2.10"
"2015-07-15","2.11"
"2015-07-16","2.11"
"2015-07-17","2.11"
"2015-07-18","2.16"
"2015-07-19","2.12"
"2015-07-20","2.18"
"2015-07-21","2.11"
"2015-07-22","2.17"
"2015-07-23","2.20"
"2015-07-24","2.22"
"2015-07-25","2.13"
"2015-07-26","2.01"
"2015-07-27","2.05"
"2015-07-28","2.04"
"2015-07-29","2.12"
"2015-07-30","2.08"
"2015-07-31","2.20"
"2015-08-01","2.32"
"2015-08-02","2.14"
"2015-08-03","2.14"
"2015-08-04","2.10"
"2015-08-05","2.15"
"2015-08-06","2.15"
"2015-08-07","2.11"
"2015-08-08","2.16"
"2015-08-09","2.22"
"2015-08-10","2.46"
"2015-08-11","2.04"
"2015-08-12","2.09"
"2015-08-13","2.15"
"2015-08-14","2.19"
"2015-08-15","2.30"
"2015-08-16","2.16"
"2015-08-17","2.07"
"2015-08-18","2.10"
"2015-08-19","2.07"
"2015-08-20","2.04"
"2015-08-21","2.08"
"2015-08-22","2.09"
"2015-08-23","2.25"
"2015-08-24","2.28"
"2015-08-25","2.03"
"2015-08-26","2.00"
"2015-08-27","2.04"
"2015-08-28","2.04"
"2015-08-29","2.01"
"2015-08-30","1.98"
"2015-08-31","2.01"
"2015-09-01","2.03"
"2015-09-02","2.02"
"2015-09-03","2.04"
"2015-09-04","2.05"
"2015-09-05","2.01"
"2015-09-06","1.89"
"2015-09-07","1.91"
"2015-09-08","2.01"
"2015-09-09","1.98"
"2015-09-10","2.04"
"2015-09-11","2.02"
"2015-09-12","2.01"
"2015-09-13","2.36"
"2015-09-14","2.09"
"2015-09-15","2.14"
"2015-09-16","2.62"
"2015-09-17","2.73"
"2015-09-18","2.60"
"2015-09-19","2.69"
"2015-09-20","2.66"
"2015-09-21","3.23"
"2015-09-22","3.36"
"2015-09-23","3.49"
"2015-09-24","3.46"
"2015-09-25","2.87"
"2015-09-26","2.60"
"2015-09-27","2.67"
"2015-09-28","2.69"
"2015-09-29","2.65"
"2015-09-30","2.53"
"2015-10-01","2.68"
"2015-10-02","3.20"
"2015-10-03","2.93"
"2015-10-04","3.17"
"2015-10-05","2.61"
"2015-10-06","2.68"
"2015-10-07","2.57"
"2015-10-08","2.52"
"2015-10-09","2.66"
"2015-10-10","2.64"
"2015-10-11","2.50"
"2015-10-12","2.55"
"2015-10-13","2.61"
"2015-10-14","2.65"
"2015-10-15","2.61"
"2015-10-16","2.60"
"2015-10-17","2.63"
"2015-10-18","2.65"
"2015-10-19","2.56"
"2015-10-20","2.52"
"2015-10-21","2.51"
"2015-10-22","2.45"
"2015-10-23","2.53"
"2015-10-24","2.54"
"2015-10-25","2.59"
"2015-10-26","2.57"
"2015-10-27","2.54"
"2015-10-28","2.82"
"2015-10-29","2.69"
"2015-10-30","2.48"
"2015-10-31","2.55"
"2015-11-01","2.44"
"2015-11-02","2.40"
"2015-11-03","2.70"
"2015-11-04","2.54"
"2015-11-05","2.51"
"2015-11-06","2.88"
"2015-11-07","2.57"
"2015-11-08","2.54"
"2015-11-09","2.43"
"2015-11-10","2.47"
"2015-11-11","2.47"
"2015-11-12","2.48"
"2015-11-13","2.45"
"2015-11-14","2.46"
"2015-11-15","2.53"
"2015-11-16","2.42"
"2015-11-17","2.43"
"2015-11-18","2.45"
"2015-11-19","2.51"
"2015-11-20","2.56"
"2015-11-21","2.56"
"2015-11-22","2.49"
"2015-11-23","2.59"
"2015-11-24","2.53"
"2015-11-25","2.62"
"2015-11-26","2.55"
"2015-11-27","2.58"
"2015-11-28","2.59"
"2015-11-29","2.59"
"2015-11-30","2.60"
"2015-12-01","2.73"
"2015-12-02","2.13"
"2015-12-03","2.19"
"2015-12-04","2.29"
"2015-12-05","2.35"
"2015-12-06","2.30"
"2015-12-07","2.31"
"2015-12-08","2.27"
"2015-12-09","2.24"
"2015-12-10","2.25"
"2015-12-11","2.24"
"2015-12-12","2.26"
"2015-12-13","2.26"
"2015-12-14","2.24"
"2015-12-15","2.22"
"2015-12-16","2.21"
"2015-12-17","2.23"
"2015-12-18","2.25"
"2015-12-19","2.26"
"2015-12-20","2.20"
"2015-12-21","2.24"
"2015-12-22","2.21"
"2015-12-23","2.25"
"2015-12-24","2.23"
"2015-12-25","2.21"
"2015-12-26","2.20"
"2015-12-27","2.10"
"2015-12-28","2.16"
"2015-12-29","2.13"
"2015-12-30","2.23"
"2015-12-31","2.20"
"2016-01-01","1.85"
"2016-01-02","1.85"
"2016-01-03","1.85"
"2016-01-04","1.85"
"2016-01-05","1.87"
"2016-01-06","1.88"
"2016-01-07","1.84"
"2016-01-08","1.90"
"2016-01-09","1.90"
"2016-01-10","1.89"
"2016-01-11","1.93"
"2016-01-12","1.87"
"2016-01-13","1.75"
"2016-01-14","1.83"
"2016-01-15","1.80"
"2016-01-16","1.73"
"2016-01-17","1.76"
"2016-01-18","1.81"
"2016-01-19","1.80"
"2016-01-20","1.76"
"2016-01-21","1.84"
"2016-01-22","2.03"
"2016-01-23","2.17"
"2016-01-24","1.78"
"2016-01-25","1.96"
"2016-01-26","1.96"
"2016-01-27","1.80"
"2016-01-28","1.81"
"2016-01-29","1.81"
"2016-01-30","1.80"
"2016-01-31","1.77"
"2016-02-01","1.65"
"2016-02-02","1.78"
"2016-02-03","1.73"
"2016-02-04","1.67"
"2016-02-05","1.65"
"2016-02-06","1.80"
"2016-02-07","1.80"
"2016-02-08","1.73"
"2016-02-09","1.88"
"2016-02-10","1.85"
"2016-02-11","1.73"
"2016-02-12","1.82"
"2016-02-13","1.81"
"2016-02-14","1.87"
"2016-02-15","1.80"
"2016-02-16","1.91"
"2016-02-17","1.89"
"2016-02-18","1.85"
"2016-02-19","1.71"
"2016-02-20","1.67"
"2016-02-21","1.72"
"2016-02-22","2.15"
"2016-02-23","1.84"
"2016-02-24","1.73"
"2016-02-25","1.81"
"2016-02-26","1.79"
"2016-02-27","1.87"
"2016-02-28","2.08"
"2016-02-29","3.17"
"2016-03-01","2.18"
"2016-03-02","2.12"
"2016-03-03","2.00"
"2016-03-04","2.07"
"2016-03-05","2.15"
"2016-03-06","1.95"
"2016-03-07","1.92"
"2016-03-08","1.90"
"2016-03-09","1.93"
"2016-03-10","1.89"
"2016-03-11","1.89"
"2016-03-12","1.93"
"2016-03-13","2.12"
"2016-03-14","2.07"
"2016-03-15","1.91"
"2016-03-16","2.19"
"2016-03-17","2.12"
"2016-03-18","1.91"
"2016-03-19","2.01"
"2016-03-20","2.09"
"2016-03-21","2.24"
"2016-03-22","2.13"
"2016-03-23","2.17"
"2016-03-24","2.08"
"2016-03-25","2.11"
"2016-03-26","2.00"
"2016-03-27","2.16"
"2016-03-28","2.18"
"2016-03-29","2.09"
"2016-03-30","2.20"
"2016-03-31","2.27"
"2016-04-01","2.46"
"2016-04-02","2.50"
"2016-04-03","2.47"
"2016-04-04","2.55"
"2016-04-05","2.61"
"2016-04-06","2.81"
"2016-04-07","3.60"
"2016-04-08","3.92"
"2016-04-09","2.70"
"2016-04-10","2.21"
"2016-04-11","2.11"
"2016-04-12","2.17"
"2016-04-13","2.23"
"2016-04-14","2.07"
"2016-04-15","2.02"
"2016-04-16","2.15"
"2016-04-17","2.77"
"2016-04-18","3.73"
"2016-04-19","2.00"
"2016-04-20","1.94"
"2016-04-21","2.05"
"2016-04-22","1.97"
"2016-04-23","2.01"
"2016-04-24","1.96"
"2016-04-25","1.80"
"2016-04-26","1.88"
"2016-04-27","1.83"
"2016-04-28","1.89"
"2016-04-29","1.96"
"2016-04-30","1.98"
"2016-05-01","2.09"
"2016-05-02","1.93"
"2016-05-03","1.82"
"2016-05-04","1.80"
"2016-05-05","2.10"
"2016-05-06","2.32"
"2016-05-07","2.45"
"2016-05-08","2.52"
"2016-05-09","2.65"
"2016-05-10","2.70"
"2016-05-11","8.48"
"2016-05-12","7.08"
"2016-05-13","5.75"
"2016-05-14","4.61"
"2016-05-15","4.24"
"2016-05-16","3.67"
"2016-05-17","3.40"
"2016-05-18","3.00"
"2016-05-19","2.70"
"2016-05-20","2.40"
"2016-05-21","2.31"
"2016-05-22","2.43"
"2016-05-23","2.64"
"2016-05-24","2.29"
"2016-05-25","2.33"
"2016-05-26","2.33"
"2016-05-27","2.31"
"2016-05-28","2.37"
"2016-05-29","2.44"
"2016-05-30","2.27"
"2016-05-31","2.34"
"2016-06-01","2.61"
"2016-06-02","2.66"
"2016-06-03","2.60"
"2016-06-04","2.72"
"2016-06-05","2.72"
"2016-06-06","2.65"
"2016-06-07","2.61"
"2016-06-08","2.58"
"2016-06-09","2.60"
"2016-06-10","2.63"
"2016-06-11","2.56"
"2016-06-12","2.51"
"2016-06-13","2.04"
"2016-06-14","1.79"
"2016-06-15","1.84"
"2016-06-16","1.99"
"2016-06-17","1.76"
"2016-06-18","1.92"
"2016-06-19","1.76"
"2016-06-20","1.63"
"2016-06-21","1.70"
"2016-06-22","1.66"
"2016-06-23","1.67"
"2016-06-24","1.75"
"2016-06-25","1.83"
"2016-06-26","1.72"
"2016-06-27","1.62"
"2016-06-28","1.72"
"2016-06-29","1.72"
"2016-06-30","1.72"
"2016-07-01","1.77"
"2016-07-02","1.63"
"2016-07-03","1.55"
"2016-07-04","1.77"
"2016-07-05","1.79"
"2016-07-06","1.61"
"2016-07-07","1.74"
"2016-07-08","1.70"
"2016-07-09","1.60"
"2016-07-10","1.70"
"2016-07-11","1.82"
"2016-07-12","1.85"
"2016-07-13","1.64"
"2016-07-14","1.71"
"2016-07-15","1.71"
"2016-07-16","1.63"
"2016-07-17","1.56"
"2016-07-18","1.66"
"2016-07-19","1.69"
"2016-07-20","1.65"
"2016-07-21","1.70"
"2016-07-22","1.83"
"2016-07-23","2.32"
"2016-07-24","1.84"
"2016-07-25","1.59"
"2016-07-26","1.86"
"2016-07-27","2.01"
"2016-07-28","1.80"
"2016-07-29","1.78"
"2016-07-30","1.71"
"2016-07-31","1.87"
"2016-08-01","1.71"
"2016-08-02","1.85"
"2016-08-03","1.75"
"2016-08-04","1.78"
"2016-08-05","1.71"
"2016-08-06","1.60"
"2016-08-07","1.58"
"2016-08-08","1.59"
"2016-08-09","1.67"
"2016-08-10","1.60"
"2016-08-11","1.62"
"2016-08-12","1.61"
"2016-08-13","1.59"
"2016-08-14","1.65"
"2016-08-15","1.62"
"2016-08-16","1.69"
"2016-08-17","1.66"
"2016-08-18","1.69"
"2016-08-19","1.70"
"2016-08-20","1.76"
"2016-08-21","1.60"
"2016-08-22","1.53"
"2016-08-23","1.57"
"2016-08-24","1.59"
"2016-08-25","1.72"
"2016-08-26","1.70"
"2016-08-27","1.63"
"2016-08-28","1.62"
"2016-08-29","1.66"
"2016-08-30","1.86"
"2016-08-31","1.68"
"2016-09-01","1.64"
"2016-09-02","1.71"
"2016-09-03","1.68"
"2016-09-04","1.66"
"2016-09-05","1.55"
"2016-09-06","1.53"
"2016-09-07","1.49"
"2016-09-08","1.55"
"2016-09-09","1.52"
"2016-09-10","1.52"
"2016-09-11","1.50"
"2016-09-12","1.83"
"2016-09-13","1.66"
"2016-09-14","1.65"
"2016-09-15","1.97"
"2016-09-16","2.02"
"2016-09-17","2.52"
"2016-09-18","2.41"
"2016-09-19","2.21"
"2016-09-20","2.18"
"2016-09-21","2.30"
"2016-09-22","2.20"
"2016-09-23","2.21"
"2016-09-24","2.30"
"2016-09-25","2.16"
"2016-09-26","2.11"
"2016-09-27","2.20"
"2016-09-28","2.08"
"2016-09-29","2.16"
"2016-09-30","2.14"
"2016-10-01","2.21"
"2016-10-02","2.19"
"2016-10-03","2.13"
"2016-10-04","2.19"
"2016-10-05","2.12"
"2016-10-06","2.29"
"2016-10-07","2.14"
"2016-10-08","2.19"
"2016-10-09","2.22"
"2016-10-10","2.19"
"2016-10-11","2.33"
"2016-10-12","2.20"
"2016-10-13","2.53"
"2016-10-14","2.79"
"2016-10-15","2.45"
"2016-10-16","2.15"
"2016-10-17","2.20"
"2016-10-18","2.25"
"2016-10-19","2.25"
"2016-10-20","2.24"
"2016-10-21","2.28"
"2016-10-22","2.21"
"2016-10-23","2.28"
"2016-10-24","2.21"
"2016-10-25","2.33"
"2016-10-26","2.36"
"2016-10-27","2.33"
"2016-10-28","2.26"
"2016-10-29","2.23"
"2016-10-30","2.18"
"2016-10-31","2.28"
"2016-11-01","2.29"
"2016-11-02","2.25"
"2016-11-03","2.17"
"2016-11-04","2.33"
"2016-11-05","2.62"
"2016-11-06","3.78"
"2016-11-07","2.27"
"2016-11-08","2.18"
"2016-11-09","2.27"
"2016-11-10","2.20"
"2016-11-11","2.24"
"2016-11-12","2.22"
"2016-11-13","2.22"
"2016-11-14","2.28"
"2016-11-15","2.26"
"2016-11-16","2.25"
"2016-11-17","2.27"
"2016-11-18","2.35"
"2016-11-19","2.46"
"2016-11-20","2.40"
"2016-11-21","2.55"
"2016-11-22","2.51"
"2016-11-23","2.68"
"2016-11-24","24.65"
"2016-11-25","66.65"
"2016-11-26","18.85"
"2016-11-27","10.55"
"2016-11-28","7.38"
"2016-11-29","5.94"
"2016-11-30","4.49"
"2016-12-01","3.55"
"2016-12-02","3.07"
"2016-12-03","2.90"
"2016-12-04","2.73"
"2016-12-05","2.71"
"2016-12-06","2.66"
"2016-12-07","2.56"
"2016-12-08","2.59"
"2016-12-09","2.55"
"2016-12-10","2.59"
"2016-12-11","2.57"
"2016-12-12","2.54"
"2016-12-13","2.51"
"2016-12-14","2.59"
"2016-12-15","2.55"
"2016-12-16","2.49"
"2016-12-17","2.46"
"2016-12-18","2.48"
"2016-12-19","2.57"
"2016-12-20","2.69"
"2016-12-21","2.68"
"2016-12-22","2.59"
"2016-12-23","2.53"
"2016-12-24","2.52"
"2016-12-25","2.55"
"2016-12-26","2.69"
"2016-12-27","2.64"
"2016-12-28","2.63"
"2016-12-29","2.63"
"2016-12-30","2.61"
"2016-12-31","2.56"
"2017-01-01","1.78"
"2017-01-02","1.80"
"2017-01-03","1.73"
"2017-01-04","1.74"
"2017-01-05","1.76"
"2017-01-06","1.72"
"2017-01-07","1.72"
"2017-01-08","1.72"
"2017-01-09","1.65"
"2017-01-10","1.72"
"2017-01-11","1.69"
"2017-01-12","1.69"
"2017-01-13","1.69"
"2017-01-14","1.63"
"2017-01-15","1.60"
"2017-01-16","1.61"
"2017-01-17","1.64"
"2017-01-18","1.58"
"2017-01-19","1.61"
"2017-01-20","1.63"
"2017-01-21","1.60"
"2017-01-22","1.61"
"2017-01-23","1.59"
"2017-01-24","1.57"
"2017-01-25","1.61"
"2017-01-26","1.58"
"2017-01-27","1.58"
"2017-01-28","1.65"
"2017-01-29","1.58"
"2017-01-30","1.64"
"2017-01-31","1.62"
"2017-02-01","1.59"
"2017-02-02","1.62"
"2017-02-03","1.69"
"2017-02-04","1.69"
"2017-02-05","1.75"
"2017-02-06","1.68"
"2017-02-07","1.66"
"2017-02-08","1.72"
"2017-02-09","1.79"
"2017-02-10","1.72"
"2017-02-11","1.63"
"2017-02-12","1.68"
"2017-02-13","1.69"
"2017-02-14","1.75"
"2017-02-15","1.70"
"2017-02-16","1.71"
"2017-02-17","1.73"
"2017-02-18","1.74"
"2017-02-19","1.70"
"2017-02-20","1.69"
"2017-02-21","1.62"
"2017-02-22","1.70"
"2017-02-23","1.77"
"2017-02-24","1.73"
"2017-02-25","1.70"
"2017-02-26","1.65"
"2017-02-27","1.62"
"2017-02-28","1.69"
"2017-03-01","1.53"
"2017-03-02","1.55"
"2017-03-03","1.63"
"2017-03-04","1.80"
"2017-03-05","1.65"
"2017-03-06","1.67"
"2017-03-07","1.53"
"2017-03-08","1.56"
"2017-03-09","1.57"
"2017-03-10","1.50"
"2017-03-11","1.54"
"2017-03-12","1.56"
"2017-03-13","1.58"
"2017-03-14","1.55"
"2017-03-15","1.53"
"2017-03-16","1.55"
"2017-03-17","1.53"
"2017-03-18","1.55"
"2017-03-19","1.49"
"2017-03-20","1.55"
"2017-03-21","1.63"
"2017-03-22","1.61"
"2017-03-23","1.67"
"2017-03-24","1.84"
"2017-03-25","2.35"
"2017-03-26","4.42"
"2017-03-27","2.14"
"2017-03-28","1.96"
"2017-03-29","1.81"
"2017-03-30","1.79"
"2017-03-31","1.79"
"2017-04-01","1.89"
"2017-04-02","2.41"
"2017-04-03","2.49"
"2017-04-04","2.64"
"2017-04-05","3.03"
"2017-04-06","2.88"
"2017-04-07","2.63"
"2017-04-08","2.63"
"2017-04-09","2.69"
"2017-04-10","2.64"
"2017-04-11","2.63"
"2017-04-12","3.09"
"2017-04-13","3.55"
"2017-04-14","3.93"
"2017-04-15","4.16"
"2017-04-16","3.72"
"2017-04-17","3.64"
"2017-04-18","3.49"
"2017-04-19","2.81"
"2017-04-20","2.34"
"2017-04-21","2.23"
"2017-04-22","2.29"
"2017-04-23","2.38"
"2017-04-24","2.49"
"2017-04-25","2.45"
"2017-04-26","2.52"
"2017-04-27","2.47"
"2017-04-28","2.36"
"2017-04-29","2.30"
"2017-04-30","2.36"
"2017-05-01","2.49"
"2017-05-02","2.38"
"2017-05-03","2.47"
"2017-05-04","2.47"
"2017-05-05","2.33"
"2017-05-06","2.65"
"2017-05-07","2.47"
"2017-05-08","2.35"
"2017-05-09","2.26"
"2017-05-10","2.49"
"2017-05-11","2.58"
"2017-05-12","2.60"
"2017-05-13","2.48"
"2017-05-14","2.37"
"2017-05-15","2.31"
"2017-05-16","2.68"
"2017-05-17","4.48"
"2017-05-18","4.96"
"2017-05-19","5.37"
"2017-05-20","4.80"
"2017-05-21","4.01"
"2017-05-22","4.08"
"2017-05-23","3.96"
"2017-05-24","4.38"
"2017-05-25","5.10"
"2017-05-26","5.34"
"2017-05-27","5.04"
"2017-05-28","4.92"
"2017-05-29","5.76"
"2017-05-30","5.78"
"2017-05-31","5.56"
"2017-06-01","4.90"
"2017-06-02","4.27"
"2017-06-03","3.71"
"2017-06-04","3.80"
"2017-06-05","3.52"
"2017-06-06","2.71"
"2017-06-07","2.17"
"2017-06-08","1.97"
"2017-06-09","1.85"
"2017-06-10","1.69"
"2017-06-11","1.67"
"2017-06-12","1.69"
"2017-06-13","1.77"
"2017-06-14","2.08"
"2017-06-15","2.44"
"2017-06-16","2.39"
"2017-06-17","3.12"
"2017-06-18","2.92"
"2017-06-19","2.72"
"2017-06-20","2.37"
"2017-06-21","2.54"
"2017-06-22","2.44"
"2017-06-23","2.58"
"2017-06-24","2.43"
"2017-06-25","2.45"
"2017-06-26","2.75"
"2017-06-27","2.54"
"2017-06-28","2.57"
"2017-06-29","2.50"
"2017-06-30","2.32"
"2017-07-01","2.39"
"2017-07-02","2.35"
"2017-07-03","2.37"
"2017-07-04","2.46"
"2017-07-05","2.39"
"2017-07-06","2.37"
"2017-07-07","2.34"
"2017-07-08","2.40"
"2017-07-09","2.38"
"2017-07-10","2.43"
"2017-07-11","2.48"
"2017-07-12","2.43"
"2017-07-13","2.25"
"2017-07-14","2.36"
"2017-07-15","2.38"
"2017-07-16","2.29"
"2017-07-17","2.33"
"2017-07-18","2.32"
"2017-07-19","2.41"
"2017-07-20","2.40"
"2017-07-21","2.50"
"2017-07-22","2.34"
"2017-07-23","2.38"
"2017-07-24","2.31"
"2017-07-25","2.19"
"2017-07-26","2.25"
"2017-07-27","2.25"
"2017-07-28","2.32"
"2017-07-29","2.50"
"2017-07-30","2.63"
"2017-07-31","2.45"
"2017-08-01","2.42"
"2017-08-02","2.45"
"2017-08-03","2.35"
"2017-08-04","2.29"
"2017-08-05","2.33"
"2017-08-06","2.31"
"2017-08-07","2.32"
"2017-08-08","2.47"
"2017-08-09","2.41"
"2017-08-10","2.46"
"2017-08-11","2.42"
"2017-08-12","2.24"
"2017-08-13","2.22"
"2017-08-14","2.64"
"2017-08-15","3.23"
"2017-08-16","3.11"
"2017-08-17","2.72"
"2017-08-18","2.54"
"2017-08-19","2.44"
"2017-08-20","2.34"
"2017-08-21","2.39"
"2017-08-22","2.53"
"2017-08-23","2.60"
"2017-08-24","2.64"
"2017-08-25","2.64"
"2017-08-26","2.66"
"2017-08-27","2.80"
"2017-08-28","2.85"
"2017-08-29","2.85"
"2017-08-30","2.93"
"2017-08-31","3.06"
"2017-09-01","2.91"
"2017-09-02","2.82"
"2017-09-03","2.71"
"2017-09-04","2.82"
"2017-09-05","2.83"
"2017-09-06","2.83"
"2017-09-07","2.86"
"2017-09-08","2.86"
"2017-09-09","2.95"
"2017-09-10","2.85"
"2017-09-11","2.81"
"2017-09-12","2.77"
"2017-09-13","2.83"
"2017-09-14","2.88"
"2017-09-15","2.85"
"2017-09-16","2.80"
"2017-09-17","2.82"
"2017-09-18","2.86"
"2017-09-19","2.82"
"2017-09-20","2.75"
"2017-09-21","2.69"
"2017-09-22","2.79"
"2017-09-23","2.89"
"2017-09-24","2.82"
"2017-09-25","2.85"
"2017-09-26","2.94"
"2017-09-27","2.81"
"2017-09-28","2.76"
"2017-09-29","2.85"
"2017-09-30","2.88"
"2017-10-01","2.54"
"2017-10-02","2.53"
"2017-10-03","2.58"
"2017-10-04","2.59"
"2017-10-05","2.51"
"2017-10-06","2.40"
"2017-10-07","2.43"
"2017-10-08","2.42"
"2017-10-09","2.56"
"2017-10-10","2.59"
"2017-10-11","2.62"
"2017-10-12","2.62"
"2017-10-13","2.67"
"2017-10-14","2.68"
"2017-10-15","2.69"
"2017-10-16","2.65"
"2017-10-17","2.64"
