"DATA","Portata fiume (mÂ³/s)"
"2017-10-18","2.73"
"2017-10-19","2.77"
"2017-10-20","2.76"
"2017-10-21","2.82"
"2017-10-22","2.70"
"2017-10-23","2.58"
"2017-10-24","2.60"
"2017-10-25","2.66"
"2017-10-26","2.54"
"2017-10-27","2.61"
"2017-10-28","2.61"
"2017-10-29","2.50"
"2017-10-30","2.63"
"2017-10-31","2.62"
"2017-11-01","2.72"
"2017-11-02","2.87"
"2017-11-03","2.75"
"2017-11-04","2.85"
"2017-11-05","3.09"
"2017-11-06","3.11"
"2017-11-07","3.05"
"2017-11-08","2.99"
"2017-11-09","2.92"
"2017-11-10","2.87"
"2017-11-11","2.82"
"2017-11-12","2.74"
"2017-11-13","2.74"
"2017-11-14","2.69"
"2017-11-15","2.71"
"2017-11-16","2.66"
"2017-11-17","2.67"
"2017-11-18","2.61"
"2017-11-19","2.63"
"2017-11-20","2.71"
"2017-11-21","2.72"
"2017-11-22","2.73"
"2017-11-23","2.76"
"2017-11-24","2.74"
"2017-11-25","2.71"
"2017-11-26","2.65"
"2017-11-27","2.67"
"2017-11-28","2.74"
"2017-11-29","2.73"
"2017-11-30","2.63"
"2017-12-01","2.72"
"2017-12-02","2.84"
"2017-12-03","2.76"
"2017-12-04","2.72"
"2017-12-05","2.60"
"2017-12-06","2.66"
"2017-12-07","2.69"
"2017-12-08","2.78"
"2017-12-09","2.75"
"2017-12-10","2.75"
"2017-12-11","2.91"
"2017-12-12","2.79"
"2017-12-13","2.79"
"2017-12-14","2.77"
"2017-12-15","2.77"
"2017-12-16","2.75"
"2017-12-17","2.72"
"2017-12-18","2.74"
"2017-12-19","2.77"
"2017-12-20","2.74"
"2017-12-21","2.82"
"2017-12-22","2.68"
"2017-12-23","2.67"
"2017-12-24","2.65"
"2017-12-25","2.81"
"2017-12-26","2.84"
"2017-12-27","2.91"
"2017-12-28","2.87"
"2017-12-29","2.75"
"2017-12-30","2.85"
"2017-12-31","2.89"
"2018-01-01","3.05"
"2018-01-02","2.87"
"2018-01-03","2.93"
"2018-01-04","3.01"
"2018-01-05","3.11"
"2018-01-06","3.04"
"2018-01-07","3.10"
"2018-01-08","3.73"
"2018-01-09","3.87"
"2018-01-10","3.29"
"2018-01-11","3.13"
"2018-01-12","3.06"
"2018-01-13","2.98"
"2018-01-14","2.98"
"2018-01-15","3.00"
"2018-01-16","2.98"
"2018-01-17","2.92"
"2018-01-18","2.96"
"2018-01-19","2.95"
"2018-01-20","2.94"
"2018-01-21","2.96"
"2018-01-22","2.98"
"2018-01-23","2.93"
"2018-01-24","3.08"
"2018-01-25","3.00"
"2018-01-26","3.06"
"2018-01-27","3.02"
"2018-01-28","2.91"
"2018-01-29","2.78"
"2018-01-30","2.94"
"2018-01-31","2.97"
"2018-02-01","3.00"
"2018-02-02","2.92"
"2018-02-03","2.89"
"2018-02-04","2.87"
"2018-02-05","2.96"
"2018-02-06","3.00"
"2018-02-07","2.92"
"2018-02-08","2.88"
"2018-02-09","2.90"
"2018-02-10","2.83"
"2018-02-11","2.88"
"2018-02-12","2.95"
"2018-02-13","2.83"
"2018-02-14","2.78"
"2018-02-15","2.83"
"2018-02-16","2.88"
"2018-02-17","2.93"
"2018-02-18","2.87"
"2018-02-19","2.92"
"2018-02-20","2.84"
"2018-02-21","2.95"
"2018-02-22","2.94"
"2018-02-23","2.99"
"2018-02-24","3.09"
"2018-02-25","3.07"
"2018-02-26","2.91"
"2018-02-27","2.90"
"2018-02-28","2.94"
"2018-03-01","2.94"
"2018-03-02","2.89"
"2018-03-03","3.00"
"2018-03-04","2.98"
"2018-03-05","3.00"
"2018-03-06","2.94"
"2018-03-07","2.96"
"2018-03-08","2.93"
"2018-03-09","2.90"
"2018-03-10","3.16"
"2018-03-11","3.83"
"2018-03-12","3.59"
"2018-03-13","3.35"
"2018-03-14","3.27"
"2018-03-15","3.59"
"2018-03-16","3.43"
"2018-03-17","3.50"
"2018-03-18","3.53"
"2018-03-19","3.40"
"2018-03-20","3.32"
"2018-03-21","3.26"
"2018-03-22","3.13"
"2018-03-23","3.08"
"2018-03-24","3.22"
"2018-03-25","3.13"
"2018-03-26","3.07"
"2018-03-27","3.03"
"2018-03-28","3.15"
"2018-03-29","3.24"
"2018-03-30","3.35"
"2018-03-31","3.32"
"2018-04-01","3.09"
"2018-04-02","3.14"
"2018-04-03","3.32"
"2018-04-04","3.39"
"2018-04-05","3.26"
"2018-04-06","3.23"
"2018-04-07","3.36"
"2018-04-08","3.63"
"2018-04-09","4.90"
"2018-04-10","3.95"
"2018-04-11","4.00"
"2018-04-12","4.83"
"2018-04-13","4.65"
"2018-04-14","4.07"
"2018-04-15","3.88"
"2018-04-16","3.67"
"2018-04-17","3.70"
"2018-04-18","4.66"
"2018-04-19","5.39"
"2018-04-20","6.30"
"2018-04-21","6.92"
"2018-04-22","8.54"
"2018-04-23","10.17"
"2018-04-24","11.01"
"2018-04-25","11.12"
"2018-04-26","11.91"
"2018-04-27","13.04"
"2018-04-28","12.19"
"2018-04-29","11.63"
"2018-04-30","11.13"
"2018-05-01","9.14"
"2018-05-02","7.49"
"2018-05-03","11.49"
"2018-05-04","61.33"
"2018-05-05","48.49"
"2018-05-06","36.57"
"2018-05-07","35.81"
"2018-05-08","31.85"
"2018-05-09","26.75"
"2018-05-10","24.71"
"2018-05-11","23.77"
"2018-05-12","21.61"
"2018-05-13","20.84"
"2018-05-14","19.73"
"2018-05-15","16.11"
"2018-05-16","13.03"
"2018-05-17","12.09"
"2018-05-18","11.34"
"2018-05-19","11.56"
"2018-05-20","11.45"
"2018-05-21","11.04"
"2018-05-22","16.15"
"2018-05-23","15.56"
"2018-05-24","13.82"
"2018-05-25","13.97"
"2018-05-26","16.97"
"2018-05-27","17.01"
"2018-05-28","19.35"
"2018-05-29","21.83"
"2018-05-30","23.93"
"2018-05-31","22.86"
"2018-06-01","19.45"
"2018-06-02","18.00"
"2018-06-03","17.01"
"2018-06-04","21.46"
"2018-06-05","20.64"
"2018-06-06","18.47"
"2018-06-07","19.50"
"2018-06-08","24.54"
"2018-06-09","22.06"
"2018-06-10","20.88"
"2018-06-11","19.96"
"2018-06-12","18.57"
"2018-06-13","16.52"
"2018-06-14","14.37"
"2018-06-15","13.10"
"2018-06-16","12.51"
"2018-06-17","12.07"
"2018-06-18","10.66"
"2018-06-19","9.56"
"2018-06-20","8.96"
"2018-06-21","8.17"
"2018-06-22","7.67"
"2018-06-23","7.01"
"2018-06-24","7.47"
"2018-06-25","6.05"
"2018-06-26","5.20"
"2018-06-27","4.59"
"2018-06-28","4.17"
"2018-06-29","3.67"
"2018-06-30","3.27"
"2018-07-01","3.19"
"2018-07-02","3.02"
"2018-07-03","2.57"
"2018-07-04","2.31"
"2018-07-05","2.29"
"2018-07-06","2.17"
"2018-07-07","2.10"
"2018-07-08","2.09"
"2018-07-09","2.28"
"2018-07-10","2.37"
"2018-07-11","2.22"
"2018-07-12","2.16"
"2018-07-13","2.07"
"2018-07-14","2.09"
"2018-07-15","2.04"
"2018-07-16","2.14"
"2018-07-17","2.03"
"2018-07-18","1.85"
"2018-07-19","1.87"
"2018-07-20","1.91"
"2018-07-21","2.06"
"2018-07-22","2.05"
"2018-07-23","1.89"
"2018-07-24","1.91"
"2018-07-25","1.98"
"2018-07-26","1.96"
"2018-07-27","1.92"
"2018-07-28","1.99"
"2018-07-29","1.96"
"2018-07-30","1.91"
"2018-07-31","1.96"
"2018-08-01","2.08"
"2018-08-02","1.84"
"2018-08-03","1.84"
"2018-08-04","1.96"
"2018-08-05","1.96"
"2018-08-06","2.11"
"2018-08-07","2.26"
"2018-08-08","2.26"
"2018-08-09","2.14"
"2018-08-10","1.96"
"2018-08-11","1.86"
"2018-08-12","1.93"
"2018-08-13","2.01"
"2018-08-14","1.89"
"2018-08-15","1.85"
"2018-08-16","1.91"
"2018-08-17","2.06"
"2018-08-18","2.00"
"2018-08-19","1.96"
"2018-08-20","2.02"
"2018-08-21","1.97"
"2018-08-22","1.99"
"2018-08-23","2.05"
"2018-08-24","1.93"
"2018-08-25","1.91"
"2018-08-26","1.78"
"2018-08-27","1.77"
"2018-08-28","1.82"
"2018-08-29","1.76"
"2018-08-30","1.84"
"2018-08-31","2.16"
"2018-09-01","2.36"
"2018-09-02","2.05"
"2018-09-03","1.98"
"2018-09-04","1.99"
"2018-09-05","1.95"
"2018-09-06","2.11"
"2018-09-07","1.92"
"2018-09-08","1.96"
"2018-09-09","1.95"
"2018-09-10","1.92"
"2018-09-11","1.89"
"2018-09-12","1.89"
"2018-09-13","2.00"
"2018-09-14","1.94"
"2018-09-15","1.91"
"2018-09-16","1.99"
"2018-09-17","2.29"
"2018-09-18","1.90"
"2018-09-19","1.91"
"2018-09-20","1.86"
"2018-09-21","1.87"
"2018-09-22","1.83"
"2018-09-23","1.77"
"2018-09-24","1.77"
"2018-09-25","1.82"
"2018-09-26","1.81"
"2018-09-27","1.78"
"2018-09-28","1.82"
"2018-09-29","1.95"
"2018-09-30","2.00"
"2018-10-01","2.15"
"2018-10-02","1.84"
"2018-10-03","1.76"
"2018-10-04","1.75"
"2018-10-05","1.70"
"2018-10-06","1.79"
"2018-10-07","1.79"
"2018-10-08","1.83"
"2018-10-09","1.81"
"2018-10-10","1.95"
"2018-10-11","4.09"
"2018-10-12","1.84"
"2018-10-13","1.83"
"2018-10-14","1.90"
"2018-10-15","1.86"
"2018-10-16","1.90"
"2018-10-17","1.91"
"2018-10-18","2.16"
"2018-10-19","1.74"
"2018-10-20","1.81"
"2018-10-21","1.78"
"2018-10-22","1.77"
"2018-10-23","1.64"
"2018-10-24","1.61"
"2018-10-25","1.63"
"2018-10-26","1.74"
"2018-10-27","1.88"
"2018-10-28","1.92"
"2018-10-29","3.48"
"2018-10-30","2.66"
"2018-10-31","2.06"
"2018-11-01","3.00"
"2018-11-02","2.34"
"2018-11-03","2.45"
"2018-11-04","18.01"
"2018-11-05","28.41"
"2018-11-06","37.52"
"2018-11-07","20.09"
"2018-11-08","12.31"
"2018-11-09","8.75"
"2018-11-10","5.96"
"2018-11-11","5.10"
"2018-11-12","4.11"
"2018-11-13","3.42"
"2018-11-14","2.61"
"2018-11-15","2.34"
"2018-11-16","2.17"
"2018-11-17","2.08"
"2018-11-18","2.06"
"2018-11-19","2.09"
"2018-11-20","2.03"
"2018-11-21","2.03"
"2018-11-22","1.97"
"2018-11-23","2.12"
"2018-11-24","2.32"
"2018-11-25","2.42"
"2018-11-26","2.10"
"2018-11-27","2.05"
"2018-11-28","1.98"
"2018-11-29","2.06"
"2018-11-30","2.16"
"2018-12-01","2.10"
"2018-12-02","2.06"
"2018-12-03","1.98"
"2018-12-04","1.98"
"2018-12-05","1.95"
"2018-12-06","1.95"
"2018-12-07","1.96"
"2018-12-08","1.98"
"2018-12-09","1.90"
"2018-12-10","1.91"
"2018-12-11","1.95"
"2018-12-12","1.84"
"2018-12-13","1.94"
"2018-12-14","1.94"
"2018-12-15","1.99"
"2018-12-16","2.00"
"2018-12-17","1.92"
"2018-12-18","1.91"
"2018-12-19","1.95"
"2018-12-20","1.95"
"2018-12-21","1.96"
"2018-12-22","1.96"
"2018-12-23","1.88"
"2018-12-24","1.81"
"2018-12-25","1.86"
"2018-12-26","1.87"
"2018-12-27","1.89"
"2018-12-28","1.79"
"2018-12-29","1.74"
"2018-12-30","1.70"
"2018-12-31","1.74"
"2019-01-01","2.42"
"2019-01-02","2.34"
"2019-01-03","2.33"
"2019-01-04","2.27"
"2019-01-05","2.31"
"2019-01-06","2.24"
"2019-01-07","2.23"
"2019-01-08","2.35"
"2019-01-09","2.29"
"2019-01-10","2.22"
"2019-01-11","2.26"
"2019-01-12","2.24"
"2019-01-13","2.14"
"2019-01-14","2.10"
"2019-01-15","2.22"
"2019-01-16","2.20"
"2019-01-17","2.31"
"2019-01-18","2.24"
"2019-01-19","2.34"
"2019-01-20","2.39"
"2019-01-21","2.36"
"2019-01-22","2.32"
"2019-01-23","2.36"
"2019-01-24","2.40"
"2019-01-25","2.29"
"2019-01-26","2.28"
"2019-01-27","2.31"
"2019-01-28","2.24"
"2019-01-29","2.18"
"2019-01-30","2.37"
"2019-01-31","2.32"
"2019-02-01","2.47"
"2019-02-02","2.49"
"2019-02-03","2.40"
"2019-02-04","2.26"
"2019-02-05","2.20"
"2019-02-06","2.16"
"2019-02-07","2.29"
"2019-02-08","2.19"
"2019-02-09","2.22"
"2019-02-10","2.30"
"2019-02-11","2.29"
"2019-02-12","2.26"
"2019-02-13","2.21"
"2019-02-14","2.16"
"2019-02-15","2.22"
"2019-02-16","2.25"
"2019-02-17","2.12"
"2019-02-18","2.18"
"2019-02-19","2.24"
"2019-02-20","2.22"
"2019-02-21","2.18"
"2019-02-22","2.12"
"2019-02-23","2.26"
"2019-02-24","2.24"
"2019-02-25","2.19"
"2019-02-26","2.16"
"2019-02-27","2.10"
"2019-02-28","2.14"
"2019-03-01","2.91"
"2019-03-02","2.78"
"2019-03-03","2.63"
"2019-03-04","2.20"
"2019-03-05","2.06"
"2019-03-06","2.21"
"2019-03-07","2.24"
"2019-03-08","2.17"
"2019-03-09","3.83"
"2019-03-10","5.25"
"2019-03-11","5.20"
"2019-03-12","5.05"
"2019-03-13","5.10"
"2019-03-14","5.16"
"2019-03-15","4.63"
"2019-03-16","4.20"
"2019-03-17","4.56"
"2019-03-18","3.36"
"2019-03-19","2.39"
"2019-03-20","2.35"
"2019-03-21","2.34"
"2019-03-22","2.26"
"2019-03-23","2.23"
"2019-03-24","2.26"
"2019-03-25","2.19"
"2019-03-26","2.27"
"2019-03-27","2.22"
"2019-03-28","2.24"
"2019-03-29","2.24"
"2019-03-30","2.25"
"2019-03-31","2.22"
"2019-04-01","2.26"
"2019-04-02","2.28"
"2019-04-03","2.52"
"2019-04-04","2.55"
"2019-04-05","2.32"
"2019-04-06","2.42"
"2019-04-07","2.47"
"2019-04-08","2.25"
"2019-04-09","2.36"
"2019-04-10","2.50"
"2019-04-11","2.68"
"2019-04-12","2.73"
"2019-04-13","2.66"
"2019-04-14","2.50"
"2019-04-15","2.42"
"2019-04-16","2.49"
"2019-04-17","2.38"
"2019-04-18","2.44"
"2019-04-19","2.40"
"2019-04-20","2.36"
"2019-04-21","2.33"
"2019-04-22","2.38"
"2019-04-23","3.02"
"2019-04-24","3.17"
"2019-04-25","2.87"
"2019-04-26","2.67"
"2019-04-27","2.48"
"2019-04-28","2.43"
"2019-04-29","2.37"
"2019-04-30","2.38"
"2019-05-01","2.36"
"2019-05-02","2.46"
"2019-05-03","2.54"
"2019-05-04","2.55"
"2019-05-05","2.63"
"2019-05-06","2.43"
"2019-05-07","2.44"
"2019-05-08","2.66"
"2019-05-09","2.51"
"2019-05-10","2.43"
"2019-05-11","2.52"
"2019-05-12","2.46"
"2019-05-13","2.48"
"2019-05-14","2.53"
"2019-05-15","2.55"
"2019-05-16","2.58"
"2019-05-17","2.81"
"2019-05-18","2.84"
"2019-05-19","2.83"
"2019-05-20","2.84"
"2019-05-21","2.73"
"2019-05-22","2.69"
"2019-05-23","2.83"
"2019-05-24","3.79"
"2019-05-25","4.16"
"2019-05-26","4.65"
"2019-05-27","4.36"
"2019-05-28","4.55"
"2019-05-29","4.13"
"2019-05-30","3.01"
"2019-05-31","3.08"
"2019-06-01","3.79"
"2019-06-02","4.28"
"2019-06-03","5.70"
"2019-06-04","5.94"
"2019-06-05","5.71"
"2019-06-06","5.50"
"2019-06-07","4.96"
"2019-06-08","4.44"
"2019-06-09","4.49"
"2019-06-10","4.17"
"2019-06-11","3.85"
"2019-06-12","2.83"
"2019-06-13","2.58"
"2019-06-14","2.39"
"2019-06-15","2.40"
"2019-06-16","2.29"
"2019-06-17","2.36"
"2019-06-18","2.42"
"2019-06-19","2.33"
"2019-06-20","2.39"
"2019-06-21","2.39"
"2019-06-22","2.45"
"2019-06-23","2.36"
"2019-06-24","2.38"
"2019-06-25","2.35"
"2019-06-26","2.43"
"2019-06-27","2.29"
"2019-06-28","2.25"
"2019-06-29","2.35"
"2019-06-30","2.39"
"2019-07-01","2.42"
"2019-07-02","2.41"
"2019-07-03","2.41"
"2019-07-04","2.30"
"2019-07-05","2.31"
"2019-07-06","2.39"
"2019-07-07","2.45"
"2019-07-08","2.48"
"2019-07-09","2.55"
"2019-07-10","2.49"
"2019-07-11","2.55"
"2019-07-12","2.37"
"2019-07-13","2.31"
"2019-07-14","2.45"
"2019-07-15","3.61"
"2019-07-16","2.49"
"2019-07-17","2.44"
"2019-07-18","2.48"
"2019-07-19","2.43"
"2019-07-20","2.43"
"2019-07-21","2.42"
"2019-07-22","2.44"
"2019-07-23","2.50"
"2019-07-24","2.48"
"2019-07-25","2.37"
"2019-07-26","2.45"
"2019-07-27","2.71"
"2019-07-28","2.62"
"2019-07-29","2.35"
"2019-07-30","2.34"
"2019-07-31","2.31"
"2019-08-01","2.41"
"2019-08-02","2.41"
"2019-08-03","2.30"
"2019-08-04","2.33"
"2019-08-05","2.35"
"2019-08-06","2.41"
"2019-08-07","2.50"
"2019-08-08","2.39"
"2019-08-09","2.49"
"2019-08-10","2.48"
"2019-08-11","2.49"
"2019-08-12","2.52"
"2019-08-13","2.36"
"2019-08-14","2.25"
"2019-08-15","2.36"
"2019-08-16","2.35"
"2019-08-17","2.40"
"2019-08-18","2.38"
"2019-08-19","2.50"
"2019-08-20","2.52"
"2019-08-21","2.47"
"2019-08-22","2.51"
"2019-08-23","2.34"
"2019-08-24","2.30"
"2019-08-25","2.32"
"2019-08-26","2.35"
"2019-08-27","2.44"
"2019-08-28","2.53"
"2019-08-29","2.35"
"2019-08-30","2.35"
"2019-08-31","2.42"
"2019-09-01","2.35"
"2019-09-02","2.30"
"2019-09-03","2.26"
"2019-09-04","2.27"
"2019-09-05","2.57"
"2019-09-06","2.65"
"2019-09-07","2.30"
"2019-09-08","2.46"
"2019-09-09","2.30"
"2019-09-10","2.54"
"2019-09-11","2.39"
"2019-09-12","2.27"
"2019-09-13","2.27"
"2019-09-14","2.30"
"2019-09-15","2.30"
"2019-09-16","2.38"
"2019-09-17","2.41"
"2019-09-18","2.42"
"2019-09-19","2.47"
"2019-09-20","2.38"
"2019-09-21","2.36"
"2019-09-22","2.47"
"2019-09-23","2.46"
"2019-09-24","2.33"
"2019-09-25","2.35"
"2019-09-26","2.31"
"2019-09-27","2.44"
"2019-09-28","2.30"
"2019-09-29","2.34"
"2019-09-30","2.42"
"2019-10-01","2.55"
"2019-10-02","2.49"
"2019-10-03","2.38"
"2019-10-04","2.48"
"2019-10-05","2.45"
"2019-10-06","2.50"
"2019-10-07","2.53"
"2019-10-08","2.50"
"2019-10-09","2.60"
"2019-10-10","2.54"
"2019-10-11","2.45"
"2019-10-12","2.42"
"2019-10-13","2.44"
"2019-10-14","2.45"
"2019-10-15","2.77"
"2019-10-16","2.53"
"2019-10-17","2.54"
"2019-10-18","2.59"
"2019-10-19","2.65"
"2019-10-20","2.73"
"2019-10-21","3.84"
"2019-10-22","2.66"
"2019-10-23","2.76"
"2019-10-24","19.35"
"2019-10-25","5.32"
"2019-10-26","2.73"
"2019-10-27","2.25"
"2019-10-28","2.23"
"2019-10-29","2.34"
"2019-10-30","2.28"
"2019-10-31","2.37"
"2019-11-01","2.25"
"2019-11-02","2.27"
"2019-11-03","3.43"
"2019-11-04","1.66"
"2019-11-05","0.81"
"2019-11-06","0.86"
"2019-11-07","0.95"
"2019-11-08","0.97"
"2019-11-09","0.89"
"2019-11-10","0.92"
"2019-11-11","0.89"
"2019-11-12","0.90"
"2019-11-13","0.85"
"2019-11-14","1.00"
"2019-11-15","1.66"
"2019-11-16","1.99"
"2019-11-17","2.04"
"2019-11-18","2.20"
"2019-11-19","2.54"
"2019-11-20","2.41"
"2019-11-21","3.23"
"2019-11-22","2.49"
"2019-11-23","3.60"
"2019-11-24","16.98"
"2019-11-25","15.30"
"2019-11-26","5.81"
"2019-11-27","3.58"
"2019-11-28","2.86"
"2019-11-29","2.36"
"2019-11-30","2.12"
"2019-12-01","2.39"
"2019-12-02","2.37"
"2019-12-03","1.96"
"2019-12-04","1.52"
"2019-12-05","1.42"
"2019-12-06","1.36"
"2019-12-07","1.35"
"2019-12-08","1.35"
"2019-12-09","1.30"
"2019-12-10","1.25"
"2019-12-11","1.28"
"2019-12-12","1.41"
"2019-12-13","1.40"
"2019-12-14","1.16"
"2019-12-15","1.21"
"2019-12-16","1.18"
"2019-12-17","1.19"
"2019-12-18","1.18"
"2019-12-19","1.31"
"2019-12-20","1.72"
"2019-12-21","2.00"
"2019-12-22","1.90"
"2019-12-23","1.76"
"2019-12-24","1.71"
"2019-12-25","1.85"
"2019-12-26","1.80"
"2019-12-27","1.52"
"2019-12-28","1.34"
"2019-12-29","1.35"
"2019-12-30","1.47"
"2019-12-31","1.47"
"2020-01-01","1.16"
"2020-01-02","1.08"
"2020-01-03","1.12"
"2020-01-04","1.10"
"2020-01-05","1.04"
"2020-01-06","1.09"
"2020-01-07","1.09"
"2020-01-08","1.00"
"2020-01-09","1.02"
"2020-01-10","1.04"
"2020-01-11","0.97"
"2020-01-12","1.00"
"2020-01-13","1.06"
"2020-01-14","0.99"
"2020-01-15","0.90"
"2020-01-16","0.86"
"2020-01-17","0.87"
"2020-01-18","0.91"
"2020-01-19","0.85"
"2020-01-20","0.85"
"2020-01-21","0.81"
"2020-01-22","0.79"
"2020-01-23","0.78"
"2020-01-24","0.89"
"2020-01-25","1.08"
"2020-01-26","1.11"
"2020-01-27","1.11"
"2020-01-28","1.16"
"2020-01-29","1.16"
"2020-01-30","1.10"
"2020-01-31","1.06"
"2020-02-01","1.16"
"2020-02-02","1.18"
"2020-02-03","1.11"
"2020-02-04","1.19"
"2020-02-05","1.26"
"2020-02-06","1.26"
"2020-02-07","1.27"
"2020-02-08","1.30"
"2020-02-09","1.40"
"2020-02-10","1.47"
"2020-02-11","1.46"
"2020-02-12","1.49"
"2020-02-13","1.59"
"2020-02-14","1.34"
"2020-02-15","0.94"
"2020-02-16","0.96"
"2020-02-17","1.01"
"2020-02-18","1.07"
"2020-02-19","1.06"
"2020-02-20","1.04"
"2020-02-21","1.03"
"2020-02-22","1.03"
"2020-02-23","1.11"
"2020-02-24","1.04"
"2020-02-25","1.09"
"2020-02-26","0.94"
"2020-02-27","0.88"
"2020-02-28","0.88"
"2020-02-29","0.91"
"2020-03-01","0.95"
"2020-03-02","1.10"
"2020-03-03","1.12"
"2020-03-04","1.18"
"2020-03-05","1.25"
"2020-03-06","1.21"
"2020-03-07","2.94"
"2020-03-08","3.56"
"2020-03-09","3.67"
"2020-03-10","2.95"
"2020-03-11","2.41"
"2020-03-12","2.48"
"2020-03-13","2.49"
"2020-03-14","2.49"
"2020-03-15","2.49"
"2020-03-16","2.41"
"2020-03-17","2.35"
"2020-03-18","2.35"
"2020-03-19","2.23"
"2020-03-20","2.19"
"2020-03-21","1.99"
"2020-03-22","2.19"
"2020-03-23","2.00"
"2020-03-24","1.75"
"2020-03-25","1.92"
"2020-03-26","1.93"
"2020-03-27","2.21"
"2020-03-28","2.02"
"2020-03-29","2.00"
"2020-03-30","2.14"
"2020-03-31","2.22"
"2020-04-01","2.08"
"2020-04-02","1.90"
"2020-04-03","1.89"
"2020-04-04","1.85"
"2020-04-05","1.88"
"2020-04-06","1.87"
"2020-04-07","1.92"
"2020-04-08","1.97"
"2020-04-09","1.89"
"2020-04-10","1.86"
"2020-04-11","1.87"
"2020-04-12","1.90"
"2020-04-13","1.87"
"2020-04-14","1.82"
"2020-04-15","1.81"
"2020-04-16","1.73"
"2020-04-17","1.77"
"2020-04-18","1.81"
"2020-04-19","1.94"
"2020-04-20","2.50"
"2020-04-21","7.54"
"2020-04-22","4.46"
"2020-04-23","2.79"
"2020-04-24","1.97"
"2020-04-25","1.90"
"2020-04-26","1.98"
"2020-04-27","1.93"
"2020-04-28","1.90"
"2020-04-29","1.72"
"2020-04-30","1.70"
"2020-05-01","1.73"
"2020-05-02","1.71"
"2020-05-03","1.63"
"2020-05-04","1.63"
"2020-05-05","1.75"
"2020-05-06","2.87"
"2020-05-07","3.26"
"2020-05-08","2.62"
"2020-05-09","2.81"
"2020-05-10","4.40"
"2020-05-11","17.10"
"2020-05-12","9.74"
"2020-05-13","9.90"
"2020-05-14","8.63"
"2020-05-15","12.65"
"2020-05-16","12.02"
"2020-05-17","36.96"
"2020-05-18","25.07"
"2020-05-19","23.35"
"2020-05-20","19.06"
"2020-05-21","16.29"
"2020-05-22","14.16"
