"DATA","Portata fiume (mÂ³/s)"
"2020-05-23","13.03"
"2020-05-24","14.16"
"2020-05-25","10.34"
"2020-05-26","8.93"
"2020-05-27","8.94"
"2020-05-28","8.36"
"2020-05-29","7.91"
"2020-05-30","6.81"
"2020-05-31","6.25"
"2020-06-01","5.44"
"2020-06-02","4.52"
"2020-06-03","3.26"
"2020-06-04","2.12"
"2020-06-05","1.61"
"2020-06-06","1.48"
"2020-06-07","1.44"
"2020-06-08","1.53"
"2020-06-09","1.64"
"2020-06-10","1.53"
"2020-06-11","2.24"
"2020-06-12","3.29"
"2020-06-13","2.36"
"2020-06-14","1.99"
"2020-06-15","1.84"
"2020-06-16","1.96"
"2020-06-17","1.94"
"2020-06-18","1.74"
"2020-06-19","1.81"
"2020-06-20","1.75"
"2020-06-21","1.64"
"2020-06-22","1.64"
"2020-06-23","1.65"
"2020-06-24","1.75"
"2020-06-25","1.77"
"2020-06-26","1.74"
"2020-06-27","1.99"
"2020-06-28","1.85"
"2020-06-29","1.83"
"2020-06-30","1.87"
"2020-07-01","1.95"
"2020-07-02","1.94"
"2020-07-03","2.00"
"2020-07-04","1.74"
"2020-07-05","1.52"
"2020-07-06","1.54"
"2020-07-07","1.42"
"2020-07-08","1.48"
"2020-07-09","1.58"
"2020-07-10","1.61"
"2020-07-11","1.61"
"2020-07-12","1.62"
"2020-07-13","1.71"
"2020-07-14","1.78"
"2020-07-15","1.74"
"2020-07-16","1.56"
"2020-07-17","1.64"
"2020-07-18","1.79"
"2020-07-19","1.69"
"2020-07-20","1.71"
"2020-07-21","1.72"
"2020-07-22","1.76"
"2020-07-23","1.75"
"2020-07-24","1.80"
"2020-07-25","1.60"
"2020-07-26","1.67"
"2020-07-27","1.73"
"2020-07-28","1.81"
"2020-07-29","1.53"
"2020-07-30","1.43"
"2020-07-31","1.40"
"2020-08-01","1.38"
"2020-08-02","1.43"
"2020-08-03","1.63"
"2020-08-04","1.44"
"2020-08-05","1.41"
"2020-08-06","1.46"
"2020-08-07","1.44"
"2020-08-08","1.42"
"2020-08-09","1.49"
"2020-08-10","1.69"
"2020-08-11","1.61"
"2020-08-12","1.75"
"2020-08-13","1.73"
"2020-08-14","1.62"
"2020-08-15","1.63"
"2020-08-16","1.71"
"2020-08-17","1.68"
"2020-08-18","1.59"
"2020-08-19","1.61"
"2020-08-20","1.55"
"2020-08-21","1.55"
"2020-08-22","1.50"
"2020-08-23","1.49"
"2020-08-24","1.61"
"2020-08-25","1.95"
"2020-08-26","2.15"
"2020-08-27","2.05"
"2020-08-28","2.15"
"2020-08-29","2.25"
"2020-08-30","2.08"
"2020-08-31","2.10"
"2020-09-01","2.08"
"2020-09-02","2.14"
"2020-09-03","2.07"
"2020-09-04","2.03"
"2020-09-05","2.02"
"2020-09-06","2.06"
"2020-09-07","2.08"
"2020-09-08","2.04"
"2020-09-09","2.14"
"2020-09-10","2.13"
"2020-09-11","2.66"
"2020-09-12","2.12"
"2020-09-13","2.10"
"2020-09-14","2.10"
"2020-09-15","2.06"
"2020-09-16","2.01"
"2020-09-17","2.02"
"2020-09-18","2.09"
"2020-09-19","2.17"
"2020-09-20","2.37"
"2020-09-21","2.38"
"2020-09-22","2.59"
"2020-09-23","2.45"
"2020-09-24","2.41"
"2020-09-25","2.36"
"2020-09-26","2.24"
"2020-09-27","2.17"
"2020-09-28","2.17"
"2020-09-29","2.20"
"2020-09-30","2.20"
"2020-10-01","2.21"
"2020-10-02","2.86"
"2020-10-03","2.96"
"2020-10-04","2.19"
"2020-10-05","2.20"
"2020-10-06","2.21"
"2020-10-07","2.20"
"2020-10-08","2.15"
"2020-10-09","2.23"
"2020-10-10","2.22"
"2020-10-11","2.35"
"2020-10-12","2.18"
"2020-10-13","2.17"
"2020-10-14","2.25"
"2020-10-15","2.41"
"2020-10-16","2.34"
"2020-10-17","2.24"
"2020-10-18","2.23"
"2020-10-19","2.22"
"2020-10-20","2.27"
"2020-10-21","2.28"
"2020-10-22","2.26"
"2020-10-23","2.32"
"2020-10-24","2.26"
"2020-10-25","1.69"
"2020-10-26","1.19"
"2020-10-27","1.84"
"2020-10-28","1.58"
"2020-10-29","1.46"
"2020-10-30","1.52"
"2020-10-31","1.02"
"2020-11-01","1.08"
"2020-11-02","1.07"
"2020-11-03","1.11"
"2020-11-04","1.14"
"2020-11-05","1.06"
"2020-11-06","1.04"
"2020-11-07","0.99"
"2020-11-08","1.07"
"2020-11-09","1.03"
"2020-11-10","1.07"
"2020-11-11","1.02"
"2020-11-12","1.14"
"2020-11-13","1.21"
"2020-11-14","1.17"
"2020-11-15","1.13"
"2020-11-16","1.13"
"2020-11-17","0.99"
"2020-11-18","1.03"
"2020-11-19","1.00"
"2020-11-20","0.96"
"2020-11-21","0.94"
"2020-11-22","0.97"
"2020-11-23","1.02"
"2020-11-24","0.95"
"2020-11-25","1.01"
"2020-11-26","1.07"
"2020-11-27","1.07"
"2020-11-28","1.10"
"2020-11-29","1.06"
"2020-11-30","1.11"
"2020-12-01","1.15"
"2020-12-02","1.32"
"2020-12-03","1.41"
"2020-12-04","1.62"
"2020-12-05","1.69"
"2020-12-06","1.73"
"2020-12-07","1.80"
"2020-12-08","1.86"
"2020-12-09","1.99"
"2020-12-10","2.18"
"2020-12-11","1.86"
"2020-12-12","1.00"
"2020-12-13","1.06"
"2020-12-14","1.09"
"2020-12-15","1.19"
"2020-12-16","1.43"
"2020-12-17","1.48"
"2020-12-18","1.47"
"2020-12-19","1.48"
"2020-12-20","1.58"
"2020-12-21","1.59"
"2020-12-22","1.56"
"2020-12-23","1.63"
"2020-12-24","1.64"
"2020-12-25","1.72"
"2020-12-26","1.74"
"2020-12-27","1.62"
"2020-12-28","1.67"
"2020-12-29","1.69"
"2020-12-30","1.64"
"2020-12-31","1.63"
"2021-01-01","1.70"
"2021-01-02","1.81"
"2021-01-03","1.80"
"2021-01-04","1.87"
"2021-01-05","1.91"
"2021-01-06","1.83"
"2021-01-07","1.56"
"2021-01-08","1.08"
"2021-01-09","1.08"
"2021-01-10","1.09"
"2021-01-11","1.08"
"2021-01-12","1.07"
"2021-01-13","1.04"
"2021-01-14","1.07"
"2021-01-15","1.16"
"2021-01-16","1.09"
"2021-01-17","1.02"
"2021-01-18","1.03"
"2021-01-19","1.19"
"2021-01-20","1.15"
"2021-01-21","1.11"
"2021-01-22","1.25"
"2021-01-23","1.17"
"2021-01-24","1.15"
"2021-01-25","1.19"
"2021-01-26","1.15"
"2021-01-27","1.19"
"2021-01-28","1.27"
"2021-01-29","1.38"
"2021-01-30","1.36"
"2021-01-31","1.36"
"2021-02-01","1.42"
"2021-02-02","1.42"
"2021-02-03","1.44"
"2021-02-04","1.50"
"2021-02-05","1.49"
"2021-02-06","1.51"
"2021-02-07","1.76"
"2021-02-08","1.58"
"2021-02-09","1.61"
"2021-02-10","1.67"
"2021-02-11","1.52"
"2021-02-12","1.72"
"2021-02-13","1.60"
"2021-02-14","1.43"
"2021-02-15","1.36"
"2021-02-16","1.50"
"2021-02-17","1.51"
"2021-02-18","1.51"
"2021-02-19","1.56"
"2021-02-20","1.49"
"2021-02-21","1.50"
"2021-02-22","1.56"
"2021-02-23","1.49"
"2021-02-24","1.50"
"2021-02-25","1.48"
"2021-02-26","1.50"
"2021-02-27","1.58"
"2021-02-28","1.53"
"2021-03-01","1.47"
"2021-03-02","1.48"
"2021-03-03","1.55"
"2021-03-04","1.58"
"2021-03-05","1.57"
"2021-03-06","1.69"
"2021-03-07","1.70"
"2021-03-08","1.50"
"2021-03-09","1.57"
"2021-03-10","1.51"
"2021-03-11","1.62"
"2021-03-12","1.62"
"2021-03-13","3.32"
"2021-03-14","3.81"
"2021-03-15","2.89"
"2021-03-16","2.02"
"2021-03-17","2.05"
"2021-03-18","2.10"
"2021-03-19","2.13"
"2021-03-20","1.99"
"2021-03-21","2.08"
"2021-03-22","2.00"
"2021-03-23","1.80"
"2021-03-24","1.60"
"2021-03-25","1.59"
"2021-03-26","1.91"
"2021-03-27","2.29"
"2021-03-28","2.29"
"2021-03-29","2.16"
"2021-03-30","2.15"
"2021-03-31","2.18"
"2021-04-01","2.29"
"2021-04-02","2.20"
"2021-04-03","2.24"
"2021-04-04","2.24"
"2021-04-05","2.23"
"2021-04-06","2.24"
"2021-04-07","2.15"
"2021-04-08","2.11"
"2021-04-09","2.19"
"2021-04-10","2.34"
"2021-04-11","2.48"
"2021-04-12","1.96"
"2021-04-13","1.01"
"2021-04-14","1.24"
"2021-04-15","1.48"
"2021-04-16","2.22"
"2021-04-17","2.42"
"2021-04-18","2.39"
"2021-04-19","2.33"
"2021-04-20","2.38"
"2021-04-21","2.48"
"2021-04-22","2.34"
"2021-04-23","2.29"
"2021-04-24","2.27"
"2021-04-25","2.36"
"2021-04-26","2.51"
"2021-04-27","2.58"
"2021-04-28","2.57"
"2021-04-29","2.59"
"2021-04-30","2.59"
"2021-05-01","2.70"
"2021-05-02","2.48"
"2021-05-03","2.38"
"2021-05-04","2.48"
"2021-05-05","2.46"
"2021-05-06","2.44"
"2021-05-07","2.46"
"2021-05-08","2.49"
"2021-05-09","2.56"
"2021-05-10","9.40"
"2021-05-11","18.48"
"2021-05-12","10.09"
"2021-05-13","6.20"
"2021-05-14","4.93"
"2021-05-15","3.69"
"2021-05-16","2.94"
"2021-05-17","2.38"
"2021-05-18","2.29"
"2021-05-19","2.23"
"2021-05-20","2.16"
"2021-05-21","2.18"
"2021-05-22","2.33"
"2021-05-23","2.22"
"2021-05-24","2.36"
"2021-05-25","2.12"
"2021-05-26","2.12"
"2021-05-27","2.09"
"2021-05-28","2.18"
"2021-05-29","2.27"
"2021-05-30","2.33"
"2021-05-31","2.23"
"2021-06-01","2.19"
"2021-06-02","2.24"
"2021-06-03","2.19"
"2021-06-04","2.21"
"2021-06-05","2.16"
"2021-06-06","2.16"
"2021-06-07","2.25"
"2021-06-08","2.52"
"2021-06-09","2.38"
"2021-06-10","2.11"
"2021-06-11","2.20"
"2021-06-12","2.14"
"2021-06-13","2.07"
"2021-06-14","1.42"
"2021-06-15","1.02"
"2021-06-16","1.40"
"2021-06-17","1.66"
"2021-06-18","1.49"
"2021-06-19","1.42"
"2021-06-20","1.49"
"2021-06-21","1.43"
"2021-06-22","1.39"
"2021-06-23","1.32"
"2021-06-24","1.38"
"2021-06-25","1.30"
"2021-06-26","1.36"
"2021-06-27","1.46"
"2021-06-28","1.43"
"2021-06-29","1.35"
"2021-06-30","1.30"
"2021-07-01","1.32"
"2021-07-02","1.51"
"2021-07-03","1.61"
"2021-07-04","1.69"
"2021-07-05","1.62"
"2021-07-06","1.64"
"2021-07-07","1.76"
"2021-07-08","1.75"
"2021-07-09","1.55"
"2021-07-10","1.53"
"2021-07-11","1.53"
"2021-07-12","1.58"
"2021-07-13","1.77"
"2021-07-14","1.71"
"2021-07-15","1.70"
"2021-07-16","1.74"
"2021-07-17","1.48"
"2021-07-18","1.43"
"2021-07-19","1.54"
"2021-07-20","1.46"
"2021-07-21","1.48"
"2021-07-22","1.42"
"2021-07-23","1.47"
"2021-07-24","1.44"
"2021-07-25","1.44"
"2021-07-26","1.51"
"2021-07-27","1.51"
"2021-07-28","1.43"
"2021-07-29","1.42"
"2021-07-30","1.62"
"2021-07-31","1.59"
"2021-08-01","1.56"
"2021-08-02","1.50"
"2021-08-03","1.46"
"2021-08-04","1.45"
"2021-08-05","1.27"
"2021-08-06","1.29"
"2021-08-07","1.38"
"2021-08-08","1.35"
"2021-08-09","1.36"
"2021-08-10","1.29"
"2021-08-11","1.19"
"2021-08-12","1.36"
"2021-08-13","1.19"
"2021-08-14","1.20"
"2021-08-15","1.18"
"2021-08-16","1.15"
"2021-08-17","1.13"
"2021-08-18","1.16"
"2021-08-19","1.17"
"2021-08-20","1.15"
"2021-08-21","1.18"
"2021-08-22","1.19"
"2021-08-23","1.15"
"2021-08-24","1.22"
"2021-08-25","1.19"
"2021-08-26","1.12"
"2021-08-27","1.11"
"2021-08-28","1.07"
"2021-08-29","1.06"
"2021-08-30","1.05"
"2021-08-31","1.07"
"2021-09-01","1.04"
"2021-09-02","1.05"
"2021-09-03","1.04"
"2021-09-04","1.05"
"2021-09-05","1.04"
"2021-09-06","1.04"
"2021-09-07","0.99"
"2021-09-08","1.01"
"2021-09-09","1.28"
"2021-09-10","1.47"
"2021-09-11","1.45"
"2021-09-12","1.42"
"2021-09-13","1.42"
"2021-09-14","1.43"
"2021-09-15","1.49"
"2021-09-16","1.69"
"2021-09-17","1.65"
"2021-09-18","1.65"
"2021-09-19","1.64"
"2021-09-20","1.60"
"2021-09-21","1.60"
"2021-09-22","1.63"
"2021-09-23","1.65"
"2021-09-24","1.66"
"2021-09-25","1.76"
"2021-09-26","1.98"
"2021-09-27","1.81"
"2021-09-28","1.83"
"2021-09-29","1.86"
"2021-09-30","1.76"
"2021-10-01","1.83"
"2021-10-02","1.92"
"2021-10-03","1.97"
"2021-10-04","2.08"
"2021-10-05","2.03"
"2021-10-06","1.72"
"2021-10-07","1.58"
"2021-10-08","1.56"
"2021-10-09","1.63"
"2021-10-10","1.71"
"2021-10-11","1.63"
"2021-10-12","1.82"
"2021-10-13","1.89"
"2021-10-14","1.58"
"2021-10-15","1.56"
"2021-10-16","1.50"
"2021-10-17","1.58"
"2021-10-18","1.90"
"2021-10-19","2.16"
"2021-10-20","2.10"
"2021-10-21","2.10"
"2021-10-22","2.03"
"2021-10-23","2.06"
"2021-10-24","2.06"
"2021-10-25","2.03"
"2021-10-26","2.04"
"2021-10-27","2.02"
"2021-10-28","1.97"
"2021-10-29","2.02"
"2021-10-30","2.11"
"2021-10-31","2.12"
"2021-11-01","2.20"
"2021-11-02","1.94"
"2021-11-03","2.08"
"2021-11-04","2.01"
"2021-11-05","2.04"
"2021-11-06","1.93"
"2021-11-07","1.95"
"2021-11-08","2.00"
"2021-11-09","2.08"
"2021-11-10","2.26"
"2021-11-11","2.29"
"2021-11-12","2.11"
"2021-11-13","2.10"
"2021-11-14","2.33"
"2021-11-15","3.63"
"2021-11-16","3.05"
"2021-11-17","2.69"
"2021-11-18","2.46"
"2021-11-19","2.40"
"2021-11-20","2.35"
"2021-11-21","2.40"
"2021-11-22","2.45"
"2021-11-23","2.54"
"2021-11-24","2.34"
"2021-11-25","2.51"
"2021-11-26","2.43"
"2021-11-27","2.36"
"2021-11-28","2.31"
"2021-11-29","2.31"
"2021-11-30","2.31"
"2021-12-01","2.37"
"2021-12-02","2.31"
"2021-12-03","2.29"
"2021-12-04","2.34"
"2021-12-05","2.32"
"2021-12-06","2.29"
"2021-12-07","2.29"
"2021-12-08","2.27"
"2021-12-09","2.28"
"2021-12-10","2.29"
"2021-12-11","2.29"
"2021-12-12","2.27"
"2021-12-13","2.29"
"2021-12-14","2.34"
"2021-12-15","2.37"
"2021-12-16","2.43"
"2021-12-17","2.31"
"2021-12-18","2.37"
"2021-12-19","2.33"
"2021-12-20","2.25"
"2021-12-21","2.37"
"2021-12-22","2.38"
"2021-12-23","2.31"
"2021-12-24","2.33"
"2021-12-25","2.35"
"2021-12-26","2.37"
"2021-12-27","2.36"
"2021-12-28","2.32"
"2021-12-29","2.24"
"2021-12-30","2.27"
"2021-12-31","2.32"
"2022-01-01","2.26"
"2022-01-02","2.36"
"2022-01-03","2.41"
"2022-01-04","2.43"
"2022-01-05","2.40"
"2022-01-06","2.41"
"2022-01-07","2.34"
"2022-01-08","2.33"
"2022-01-09","2.31"
"2022-01-10","2.25"
"2022-01-11","2.14"
"2022-01-12","2.17"
"2022-01-13","2.10"
"2022-01-14","1.99"
"2022-01-15","2.07"
"2022-01-16","2.15"
"2022-01-17","2.13"
"2022-01-18","2.12"
"2022-01-19","2.21"
"2022-01-20","2.16"
"2022-01-21","2.16"
"2022-01-22","2.10"
"2022-01-23","2.19"
"2022-01-24","2.21"
"2022-01-25","2.23"
"2022-01-26","2.08"
"2022-01-27","2.06"
"2022-01-28","2.05"
"2022-01-29","2.02"
"2022-01-30","1.94"
"2022-01-31","2.03"
"2022-02-01","2.01"
"2022-02-02","1.97"
"2022-02-03","2.06"
"2022-02-04","2.09"
"2022-02-05","2.03"
"2022-02-06","2.07"
"2022-02-07","1.97"
"2022-02-08","1.96"
"2022-02-09","1.96"
"2022-02-10","2.03"
"2022-02-11","2.08"
"2022-02-12","2.09"
"2022-02-13","2.06"
"2022-02-14","2.06"
"2022-02-15","1.99"
"2022-02-16","2.02"
"2022-02-17","1.99"
"2022-02-18","2.04"
"2022-02-19","2.21"
"2022-02-20","2.08"
"2022-02-21","2.06"
"2022-02-22","1.99"
"2022-02-23","1.91"
"2022-02-24","1.98"
"2022-02-25","1.97"
"2022-02-26","1.93"
"2022-02-27","1.99"
"2022-02-28","1.95"
"2022-03-01","2.03"
"2022-03-02","2.03"
"2022-03-03","1.97"
"2022-03-04","2.07"
"2022-03-05","2.12"
"2022-03-06","2.02"
"2022-03-07","1.99"
"2022-03-08","2.05"
"2022-03-09","1.97"
"2022-03-10","2.01"
"2022-03-11","2.15"
"2022-03-12","2.14"
"2022-03-13","2.11"
"2022-03-14","2.13"
"2022-03-15","2.17"
"2022-03-16","2.11"
"2022-03-17","2.23"
"2022-03-18","2.23"
"2022-03-19","2.13"
"2022-03-20","2.00"
"2022-03-21","2.05"
"2022-03-22","2.02"
"2022-03-23","1.96"
"2022-03-24","1.97"
"2022-03-25","1.96"
"2022-03-26","2.04"
"2022-03-27","2.04"
"2022-03-28","1.92"
"2022-03-29","2.06"
"2022-03-30","2.22"
"2022-03-31","2.18"
"2022-04-01","2.32"
"2022-04-02","2.36"
"2022-04-03","2.28"
"2022-04-04","2.17"
"2022-04-05","2.14"
"2022-04-06","2.23"
"2022-04-07","2.16"
"2022-04-08","2.26"
"2022-04-09","2.12"
"2022-04-10","2.09"
"2022-04-11","2.20"
"2022-04-12","2.18"
"2022-04-13","2.18"
"2022-04-14","2.12"
"2022-04-15","2.09"
"2022-04-16","2.15"
"2022-04-17","2.08"
"2022-04-18","2.05"
"2022-04-19","2.18"
"2022-04-20","2.43"
"2022-04-21","2.43"
"2022-04-22","2.28"
"2022-04-23","2.46"
"2022-04-24","2.40"
"2022-04-25","2.29"
"2022-04-26","2.24"
"2022-04-27","2.31"
"2022-04-28","2.09"
"2022-04-29","2.21"
"2022-04-30","2.27"
"2022-05-01","2.25"
"2022-05-02","2.27"
"2022-05-03","2.31"
"2022-05-04","2.38"
"2022-05-05","2.57"
"2022-05-06","3.02"
"2022-05-07","2.76"
"2022-05-08","2.97"
"2022-05-09","2.64"
"2022-05-10","2.52"
"2022-05-11","2.41"
"2022-05-12","2.32"
"2022-05-13","2.29"
"2022-05-14","2.32"
"2022-05-15","2.38"
"2022-05-16","2.23"
"2022-05-17","2.15"
"2022-05-18","2.18"
"2022-05-19","2.30"
"2022-05-20","2.18"
"2022-05-21","2.23"
"2022-05-22","2.13"
"2022-05-23","2.22"
"2022-05-24","2.15"
"2022-05-25","2.31"
"2022-05-26","2.22"
"2022-05-27","2.09"
"2022-05-28","2.08"
"2022-05-29","2.29"
"2022-05-30","2.20"
"2022-05-31","2.13"
"2022-06-01","2.17"
"2022-06-02","2.12"
"2022-06-03","2.29"
"2022-06-04","2.17"
"2022-06-05","2.09"
"2022-06-06","2.09"
"2022-06-07","2.11"
"2022-06-08","2.14"
"2022-06-09","2.02"
"2022-06-10","1.97"
"2022-06-11","1.95"
"2022-06-12","2.05"
"2022-06-13","2.08"
"2022-06-14","2.07"
"2022-06-15","2.05"
"2022-06-16","1.99"
"2022-06-17","2.12"
"2022-06-18","2.17"
"2022-06-19","2.14"
"2022-06-20","2.16"
"2022-06-21","2.26"
"2022-06-22","2.27"
"2022-06-23","2.25"
"2022-06-24","2.21"
"2022-06-25","2.13"
"2022-06-26","2.20"
"2022-06-27","2.26"
"2022-06-28","2.43"
"2022-06-29","2.23"
"2022-06-30","2.25"
"2022-07-01","2.17"
"2022-07-02","2.18"
"2022-07-03","2.17"
"2022-07-04","2.35"
"2022-07-05","2.20"
"2022-07-06","2.27"
"2022-07-07","2.28"
"2022-07-08","2.14"
"2022-07-09","2.21"
"2022-07-10","2.28"
"2022-07-11","2.36"
"2022-07-12","2.34"
"2022-07-13","2.38"
"2022-07-14","2.47"
"2022-07-15","2.38"
"2022-07-16","2.38"
"2022-07-17","2.32"
"2022-07-18","2.42"
"2022-07-19","2.38"
"2022-07-20","2.30"
"2022-07-21","2.30"
"2022-07-22","2.35"
"2022-07-23","2.38"
"2022-07-24","2.40"
"2022-07-25","2.43"
"2022-07-26","2.28"
"2022-07-27","2.30"
"2022-07-28","2.33"
"2022-07-29","2.44"
"2022-07-30","2.28"
"2022-07-31","2.21"
"2022-08-01","2.19"
"2022-08-02","2.25"
"2022-08-03","2.21"
"2022-08-04","2.31"
"2022-08-05","2.39"
"2022-08-06","2.32"
"2022-08-07","2.40"
"2022-08-08","2.24"
"2022-08-09","2.19"
"2022-08-10","2.29"
"2022-08-11","2.38"
"2022-08-12","2.29"
"2022-08-13","2.15"
"2022-08-14","2.32"
"2022-08-15","2.27"
"2022-08-16","2.27"
"2022-08-17","2.39"
"2022-08-18","2.63"
"2022-08-19","2.41"
"2022-08-20","1.73"
"2022-08-21","1.36"
"2022-08-22","1.45"
"2022-08-23","1.46"
"2022-08-24","1.39"
"2022-08-25","1.17"
"2022-08-26","1.51"
"2022-08-27","1.60"
"2022-08-28","1.39"
"2022-08-29","1.32"
"2022-08-30","1.41"
"2022-08-31","1.45"
"2022-09-01","1.30"
"2022-09-02","1.41"
"2022-09-03","1.55"
"2022-09-04","1.65"
"2022-09-05","1.67"
"2022-09-06","1.45"
"2022-09-07","1.26"
"2022-09-08","1.28"
"2022-09-09","1.29"
"2022-09-10","1.31"
"2022-09-11","1.35"
"2022-09-12","1.94"
"2022-09-13","2.29"
"2022-09-14","2.14"
"2022-09-15","1.80"
"2022-09-16","1.83"
"2022-09-17","1.74"
"2022-09-18","1.76"
"2022-09-19","1.82"
"2022-09-20","1.75"
"2022-09-21","1.91"
"2022-09-22","1.89"
"2022-09-23","1.64"
"2022-09-24","1.38"
"2022-09-25","1.48"
"2022-09-26","1.52"
"2022-09-27","1.47"
"2022-09-28","1.49"
"2022-09-29","1.58"
"2022-09-30","1.78"
"2022-10-01","1.43"
"2022-10-02","1.32"
"2022-10-03","1.21"
"2022-10-04","1.08"
"2022-10-05","1.07"
"2022-10-06","1.14"
"2022-10-07","1.22"
"2022-10-08","1.24"
"2022-10-09","1.48"
"2022-10-10","1.41"
"2022-10-11","1.23"
"2022-10-12","1.15"
"2022-10-13","1.13"
"2022-10-14","1.27"
"2022-10-15","1.30"
"2022-10-16","1.39"
"2022-10-17","1.37"
"2022-10-18","1.40"
"2022-10-19","1.39"
"2022-10-20","1.36"
"2022-10-21","1.43"
"2022-10-22","1.38"
"2022-10-23","1.42"
"2022-10-24","1.44"
"2022-10-25","1.42"
"2022-10-26","1.34"
"2022-10-27","1.29"
"2022-10-28","1.27"
"2022-10-29","1.17"
"2022-10-30","1.18"
"2022-10-31","1.20"
"2022-11-01","1.41"
"2022-11-02","1.41"
"2022-11-03","1.35"
"2022-11-04","1.35"
"2022-11-05","1.25"
"2022-11-06","1.21"
"2022-11-07","1.25"
"2022-11-08","1.39"
"2022-11-09","1.40"
"2022-11-10","1.31"
"2022-11-11","1.29"
"2022-11-12","1.23"
"2022-11-13","1.32"
"2022-11-14","1.42"
"2022-11-15","1.43"
"2022-11-16","1.43"
"2022-11-17","1.46"
"2022-11-18","1.42"
"2022-11-19","1.42"
"2022-11-20","1.37"
"2022-11-21","1.43"
"2022-11-22","1.52"
"2022-11-23","1.47"
"2022-11-24","1.39"
"2022-11-25","1.44"
"2022-11-26","1.42"
"2022-11-27","1.39"
"2022-11-28","1.47"
"2022-11-29","1.52"
"2022-11-30","1.55"
"2022-12-01","1.57"
"2022-12-02","1.60"
"2022-12-03","1.61"
"2022-12-04","1.47"
"2022-12-05","1.46"
"2022-12-06","1.47"
"2022-12-07","1.56"
"2022-12-08","1.64"
"2022-12-09","1.66"
"2022-12-10","1.64"
"2022-12-11","1.45"
"2022-12-12","1.42"
"2022-12-13","1.45"
"2022-12-14","1.57"
"2022-12-15","1.55"
"2022-12-16","1.51"
"2022-12-17","1.51"
"2022-12-18","1.50"
"2022-12-19","1.53"
"2022-12-20","1.57"
"2022-12-21","1.58"
"2022-12-22","1.53"
"2022-12-23","1.54"
"2022-12-24","1.57"
"2022-12-25","1.55"
"2022-12-26","1.58"
"2022-12-27","1.56"
"2022-12-28","1.53"
"2022-12-29","1.57"
"2022-12-30","1.58"
"2022-12-31","1.55"